年,月,日,品目コード,品目名,都市コード,都市名,価格
2021,11,27,39100,輸入野菜計,4701,沖縄県,136
2021,11,29,39100,輸入野菜計,4701,沖縄県,146
2021,11,30,39100,輸入野菜計,4701,沖縄県,191
2021,11,22,39100,輸入野菜計,5101,札幌市,503
2021,11,24,39100,輸入野菜計,5101,札幌市,551
2021,11,25,39100,輸入野菜計,5101,札幌市,575
2021,11,26,39100,輸入野菜計,5101,札幌市,507
2021,11,27,39100,輸入野菜計,5101,札幌市,445
2021,11,29,39100,輸入野菜計,5101,札幌市,432
2021,11,30,39100,輸入野菜計,5101,札幌市,618
2021,11,22,39200,他の輸入野菜,0401,仙台市,691
2021,11,24,39200,他の輸入野菜,0401,仙台市,591
2021,11,25,39200,他の輸入野菜,0401,仙台市,550
2021,11,26,39200,他の輸入野菜,0401,仙台市,633
2021,11,27,39200,他の輸入野菜,0401,仙台市,638
2021,11,29,39200,他の輸入野菜,0401,仙台市,544
2021,11,30,39200,他の輸入野菜,0401,仙台市,640
2021,11,22,39200,他の輸入野菜,1301,東京都,556
2021,11,24,39200,他の輸入野菜,1301,東京都,490
2021,11,25,39200,他の輸入野菜,1301,東京都,568
2021,11,26,39200,他の輸入野菜,1301,東京都,572
2021,11,27,39200,他の輸入野菜,1301,東京都,511
2021,11,29,39200,他の輸入野菜,1301,東京都,523
2021,11,30,39200,他の輸入野菜,1301,東京都,503
2021,11,22,39200,他の輸入野菜,1401,横浜市,381
2021,11,24,39200,他の輸入野菜,1401,横浜市,471
2021,11,25,39200,他の輸入野菜,1401,横浜市,378
2021,11,26,39200,他の輸入野菜,1401,横浜市,354
2021,11,27,39200,他の輸入野菜,1401,横浜市,420
2021,11,29,39200,他の輸入野菜,1401,横浜市,408
2021,11,30,39200,他の輸入野菜,1401,横浜市,480
2021,11,22,39200,他の輸入野菜,1701,金沢市,1434
2021,11,24,39200,他の輸入野菜,1701,金沢市,854
2021,11,25,39200,他の輸入野菜,1701,金沢市,1107
2021,11,26,39200,他の輸入野菜,1701,金沢市,1107
2021,11,27,39200,他の輸入野菜,1701,金沢市,821
2021,11,29,39200,他の輸入野菜,1701,金沢市,1239
2021,11,30,39200,他の輸入野菜,1701,金沢市,1004
2021,11,22,39200,他の輸入野菜,2301,名古屋市,524
2021,11,24,39200,他の輸入野菜,2301,名古屋市,483
2021,11,25,39200,他の輸入野菜,2301,名古屋市,473
2021,11,26,39200,他の輸入野菜,2301,名古屋市,570
2021,11,27,39200,他の輸入野菜,2301,名古屋市,630
2021,11,29,39200,他の輸入野菜,2301,名古屋市,480
2021,11,30,39200,他の輸入野菜,2301,名古屋市,398
2021,11,22,39200,他の輸入野菜,2601,京都市,1370
2021,11,24,39200,他の輸入野菜,2601,京都市,1121
2021,11,25,39200,他の輸入野菜,2601,京都市,1411
2021,11,26,39200,他の輸入野菜,2601,京都市,1718
2021,11,27,39200,他の輸入野菜,2601,京都市,1141
2021,11,29,39200,他の輸入野菜,2601,京都市,1008
2021,11,30,39200,他の輸入野菜,2601,京都市,611
2021,11,22,39200,他の輸入野菜,2701,大阪市,1205
2021,11,24,39200,他の輸入野菜,2701,大阪市,732
2021,11,25,39200,他の輸入野菜,2701,大阪市,958
2021,11,26,39200,他の輸入野菜,2701,大阪市,908
2021,11,27,39200,他の輸入野菜,2701,大阪市,895
2021,11,29,39200,他の輸入野菜,2701,大阪市,1015
2021,11,30,39200,他の輸入野菜,2701,大阪市,658
2021,11,22,39200,他の輸入野菜,2801,神戸市,498
2021,11,24,39200,他の輸入野菜,2801,神戸市,575
2021,11,25,39200,他の輸入野菜,2801,神戸市,753
2021,11,26,39200,他の輸入野菜,2801,神戸市,372
2021,11,27,39200,他の輸入野菜,2801,神戸市,595
2021,11,29,39200,他の輸入野菜,2801,神戸市,525
2021,11,30,39200,他の輸入野菜,2801,神戸市,445
2021,11,22,39200,他の輸入野菜,3401,広島市,729
2021,11,24,39200,他の輸入野菜,3401,広島市,877
2021,11,25,39200,他の輸入野菜,3401,広島市,1271
2021,11,26,39200,他の輸入野菜,3401,広島市,847
2021,11,27,39200,他の輸入野菜,3401,広島市,714
2021,11,29,39200,他の輸入野菜,3401,広島市,794
2021,11,30,39200,他の輸入野菜,3401,広島市,990
2021,11,22,39200,他の輸入野菜,3701,高松市,606
2021,11,24,39200,他の輸入野菜,3701,高松市,295
2021,11,25,39200,他の輸入野菜,3701,高松市,491
2021,11,26,39200,他の輸入野菜,3701,高松市,303
2021,11,27,39200,他の輸入野菜,3701,高松市,262
2021,11,29,39200,他の輸入野菜,3701,高松市,329
2021,11,30,39200,他の輸入野菜,3701,高松市,342
2021,11,22,39200,他の輸入野菜,4001,北九州市,567
2021,11,24,39200,他の輸入野菜,4001,北九州市,581
2021,11,25,39200,他の輸入野菜,4001,北九州市,757
2021,11,26,39200,他の輸入野菜,4001,北九州市,633
2021,11,27,39200,他の輸入野菜,4001,北九州市,523
2021,11,29,39200,他の輸入野菜,4001,北九州市,651
2021,11,30,39200,他の輸入野菜,4001,北九州市,513
2021,11,22,39200,他の輸入野菜,4002,福岡市,322
2021,11,24,39200,他の輸入野菜,4002,福岡市,342
2021,11,25,39200,他の輸入野菜,4002,福岡市,373
2021,11,26,39200,他の輸入野菜,4002,福岡市,262
2021,11,27,39200,他の輸入野菜,4002,福岡市,339
2021,11,29,39200,他の輸入野菜,4002,福岡市,274
2021,11,30,39200,他の輸入野菜,4002,福岡市,282
2021,11,22,39200,他の輸入野菜,4701,沖縄県,217
2021,11,25,39200,他の輸入野菜,4701,沖縄県,232
2021,11,26,39200,他の輸入野菜,4701,沖縄県,163
2021,11,27,39200,他の輸入野菜,4701,沖縄県,189
2021,11,29,39200,他の輸入野菜,4701,沖縄県,187
2021,11,30,39200,他の輸入野菜,4701,沖縄県,204
2021,11,22,39200,他の輸入野菜,5101,札幌市,400
2021,11,24,39200,他の輸入野菜,5101,札幌市,510
2021,11,25,39200,他の輸入野菜,5101,札幌市,591
2021,11,26,39200,他の輸入野菜,5101,札幌市,493
2021,11,27,39200,他の輸入野菜,5101,札幌市,379
2021,11,29,39200,他の輸入野菜,5101,札幌市,324
2021,11,30,39200,他の輸入野菜,5101,札幌市,654
2021,11,22,40000,果実総量,0401,仙台市,332
2021,11,24,40000,果実総量,0401,仙台市,331
2021,11,25,40000,果実総量,0401,仙台市,326
2021,11,26,40000,果実総量,0401,仙台市,313
2021,11,27,40000,果実総量,0401,仙台市,311
2021,11,29,40000,果実総量,0401,仙台市,321
2021,11,30,40000,果実総量,0401,仙台市,317
2021,11,22,40000,果実総量,1301,東京都,405
2021,11,24,40000,果実総量,1301,東京都,442
2021,11,25,40000,果実総量,1301,東京都,400
2021,11,26,40000,果実総量,1301,東京都,398
2021,11,27,40000,果実総量,1301,東京都,421
2021,11,29,40000,果実総量,1301,東京都,398
2021,11,30,40000,果実総量,1301,東京都,398
2021,11,22,40000,果実総量,1401,横浜市,387
2021,11,22,40001,国産果実総量,0401,仙台市,338
2021,11,24,40000,果実総量,1401,横浜市,391
2021,11,24,40001,国産果実総量,0401,仙台市,340
2021,11,25,40000,果実総量,1401,横浜市,344
2021,11,25,40001,国産果実総量,0401,仙台市,333
2021,11,26,40000,果実総量,1401,横浜市,371
2021,11,26,40001,国産果実総量,0401,仙台市,329
2021,11,27,40000,果実総量,1401,横浜市,368
2021,11,27,40001,国産果実総量,0401,仙台市,320
2021,11,29,40000,果実総量,1401,横浜市,368
2021,11,29,40001,国産果実総量,0401,仙台市,329
2021,11,30,40000,果実総量,1401,横浜市,391
2021,11,30,40001,国産果実総量,0401,仙台市,329
2021,11,22,40000,果実総量,1701,金沢市,215
2021,11,24,40000,果実総量,1701,金沢市,335
2021,11,25,40000,果実総量,1701,金沢市,281
2021,11,26,40000,果実総量,1701,金沢市,269
2021,11,27,40000,果実総量,1701,金沢市,304
2021,11,29,40000,果実総量,1701,金沢市,257
2021,11,30,40000,果実総量,1701,金沢市,306
2021,11,22,40001,国産果実総量,1301,東京都,409
2021,11,22,40000,果実総量,2301,名古屋市,363
2021,11,24,40000,果実総量,2301,名古屋市,366
2021,11,24,40001,国産果実総量,1301,東京都,448
2021,11,25,40000,果実総量,2301,名古屋市,371
2021,11,25,40001,国産果実総量,1301,東京都,406
2021,11,26,40000,果実総量,2301,名古屋市,364
2021,11,26,40001,国産果実総量,1301,東京都,407
2021,11,27,40001,国産果実総量,1301,東京都,425
2021,11,27,40000,果実総量,2301,名古屋市,360
2021,11,29,40001,国産果実総量,1301,東京都,402
2021,11,29,40000,果実総量,2301,名古屋市,359
2021,11,30,40000,果実総量,2301,名古屋市,346
2021,11,30,40001,国産果実総量,1301,東京都,402
2021,11,22,40001,国産果実総量,1401,横浜市,415
2021,11,24,40001,国産果実総量,1401,横浜市,426
2021,11,25,40001,国産果実総量,1401,横浜市,360
2021,11,26,40001,国産果実総量,1401,横浜市,400
2021,11,27,40001,国産果実総量,1401,横浜市,394
2021,11,29,40001,国産果実総量,1401,横浜市,396
2021,11,30,40001,国産果実総量,1401,横浜市,476
2021,11,22,40000,果実総量,2601,京都市,376
2021,11,24,40000,果実総量,2601,京都市,384
2021,11,25,40000,果実総量,2601,京都市,388
2021,11,26,40000,果実総量,2601,京都市,374
2021,11,27,40000,果実総量,2601,京都市,442
2021,11,29,40000,果実総量,2601,京都市,353
2021,11,30,40000,果実総量,2601,京都市,402
2021,11,22,40001,国産果実総量,1701,金沢市,344
2021,11,22,40000,果実総量,2701,大阪市,374
2021,11,24,40000,果実総量,2701,大阪市,401
2021,11,24,40001,国産果実総量,1701,金沢市,359
2021,11,25,40000,果実総量,2701,大阪市,381
2021,11,25,40001,国産果実総量,1701,金沢市,356
2021,11,26,40000,果実総量,2701,大阪市,380
2021,11,26,40001,国産果実総量,1701,金沢市,310
2021,11,27,40000,果実総量,2701,大阪市,403
2021,11,27,40001,国産果実総量,1701,金沢市,390
2021,11,29,40000,果実総量,2701,大阪市,396
2021,11,29,40001,国産果実総量,1701,金沢市,291
2021,11,30,40000,果実総量,2701,大阪市,381
2021,11,30,40001,国産果実総量,1701,金沢市,427
2021,11,22,40000,果実総量,2801,神戸市,340
2021,11,24,40000,果実総量,2801,神戸市,372
2021,11,25,40000,果実総量,2801,神戸市,407
2021,11,26,40000,果実総量,2801,神戸市,309
2021,11,27,40000,果実総量,2801,神戸市,352
2021,11,29,40000,果実総量,2801,神戸市,381
2021,11,30,40000,果実総量,2801,神戸市,351
2021,11,22,40001,国産果実総量,2301,名古屋市,388
2021,11,24,40001,国産果実総量,2301,名古屋市,406
2021,11,25,40001,国産果実総量,2301,名古屋市,386
2021,11,26,40001,国産果実総量,2301,名古屋市,377
2021,11,27,40001,国産果実総量,2301,名古屋市,379
2021,11,29,40001,国産果実総量,2301,名古屋市,388
2021,11,30,40001,国産果実総量,2301,名古屋市,362
2021,11,22,40000,果実総量,3401,広島市,345
2021,11,24,40000,果実総量,3401,広島市,414
2021,11,25,40000,果実総量,3401,広島市,394
2021,11,26,40000,果実総量,3401,広島市,383
2021,11,27,40000,果実総量,3401,広島市,394
2021,11,29,40000,果実総量,3401,広島市,398
2021,11,30,40000,果実総量,3401,広島市,425
2021,11,22,40001,国産果実総量,2601,京都市,448
2021,11,24,40001,国産果実総量,2601,京都市,447
2021,11,25,40001,国産果実総量,2601,京都市,433
2021,11,26,40001,国産果実総量,2601,京都市,431
2021,11,27,40001,国産果実総量,2601,京都市,453
2021,11,29,40001,国産果実総量,2601,京都市,518
2021,11,30,40001,国産果実総量,2601,京都市,393
2021,11,22,40001,国産果実総量,2701,大阪市,418
2021,11,22,40000,果実総量,3701,高松市,340
2021,11,24,40000,果実総量,3701,高松市,353
2021,11,24,40001,国産果実総量,2701,大阪市,439
2021,11,25,40001,国産果実総量,2701,大阪市,433
2021,11,25,40000,果実総量,3701,高松市,377
2021,11,26,40000,果実総量,3701,高松市,297
2021,11,26,40001,国産果実総量,2701,大阪市,424
2021,11,27,40000,果実総量,3701,高松市,340
2021,11,27,40001,国産果実総量,2701,大阪市,457
2021,11,29,40000,果実総量,3701,高松市,339
2021,11,29,40001,国産果実総量,2701,大阪市,455
2021,11,30,40001,国産果実総量,2701,大阪市,456
2021,11,30,40000,果実総量,3701,高松市,366
2021,11,22,40001,国産果実総量,2801,神戸市,333
2021,11,24,40001,国産果実総量,2801,神戸市,404
2021,11,25,40001,国産果実総量,2801,神戸市,425
2021,11,26,40001,国産果実総量,2801,神戸市,305
2021,11,27,40001,国産果実総量,2801,神戸市,376
2021,11,29,40001,国産果実総量,2801,神戸市,390
2021,11,30,40001,国産果実総量,2801,神戸市,396
2021,11,22,40000,果実総量,4001,北九州市,327
2021,11,24,40000,果実総量,4001,北九州市,323
2021,11,25,40000,果実総量,4001,北九州市,361
2021,11,26,40000,果実総量,4001,北九州市,359
2021,11,27,40000,果実総量,4001,北九州市,294
2021,11,29,40000,果実総量,4001,北九州市,326
2021,11,30,40000,果実総量,4001,北九州市,278
2021,11,22,40000,果実総量,4002,福岡市,328
2021,11,24,40000,果実総量,4002,福岡市,348
2021,11,25,40000,果実総量,4002,福岡市,337
2021,11,26,40000,果実総量,4002,福岡市,234
2021,11,27,40000,果実総量,4002,福岡市,338
2021,11,29,40000,果実総量,4002,福岡市,331
2021,11,30,40000,果実総量,4002,福岡市,305
2021,11,22,40001,国産果実総量,3401,広島市,380
2021,11,24,40001,国産果実総量,3401,広島市,454
2021,11,25,40001,国産果実総量,3401,広島市,412
2021,11,26,40001,国産果実総量,3401,広島市,418
2021,11,27,40001,国産果実総量,3401,広島市,425
2021,11,29,40001,国産果実総量,3401,広島市,447
2021,11,30,40001,国産果実総量,3401,広島市,438
2021,11,22,40000,果実総量,4701,沖縄県,306
2021,11,22,40001,国産果実総量,3701,高松市,380
2021,11,24,40001,国産果実総量,3701,高松市,373
2021,11,25,40000,果実総量,4701,沖縄県,317
2021,11,25,40001,国産果実総量,3701,高松市,389
2021,11,26,40001,国産果実総量,3701,高松市,315
2021,11,26,40000,果実総量,4701,沖縄県,285
2021,11,27,40000,果実総量,4701,沖縄県,307
2021,11,27,40001,国産果実総量,3701,高松市,358
2021,11,29,40000,果実総量,4701,沖縄県,301
2021,11,29,40001,国産果実総量,3701,高松市,400
2021,11,30,40001,国産果実総量,3701,高松市,391
2021,11,30,40000,果実総量,4701,沖縄県,339
2021,11,22,40001,国産果実総量,4001,北九州市,353
2021,11,24,40001,国産果実総量,4001,北九州市,363
2021,11,25,40001,国産果実総量,4001,北九州市,389
2021,11,26,40001,国産果実総量,4001,北九州市,331
2021,11,27,40001,国産果実総量,4001,北九州市,354
2021,11,29,40001,国産果実総量,4001,北九州市,351
2021,11,30,40001,国産果実総量,4001,北九州市,271
2021,11,22,40001,国産果実総量,4002,福岡市,373
2021,11,24,40001,国産果実総量,4002,福岡市,413
2021,11,25,40001,国産果実総量,4002,福岡市,375
2021,11,26,40001,国産果実総量,4002,福岡市,345
2021,11,27,40001,国産果実総量,4002,福岡市,384
2021,11,29,40001,国産果実総量,4002,福岡市,407
2021,11,30,40001,国産果実総量,4002,福岡市,369
2021,11,22,40000,果実総量,5101,札幌市,368
2021,11,24,40000,果実総量,5101,札幌市,396
2021,11,25,40000,果実総量,5101,札幌市,338
2021,11,26,40000,果実総量,5101,札幌市,350
2021,11,27,40000,果実総量,5101,札幌市,346
2021,11,29,40000,果実総量,5101,札幌市,377
2021,11,30,40000,果実総量,5101,札幌市,400
2021,11,22,40001,国産果実総量,4701,沖縄県,329
2021,11,25,40001,国産果実総量,4701,沖縄県,343
2021,11,26,40001,国産果実総量,4701,沖縄県,325
2021,11,27,40001,国産果実総量,4701,沖縄県,324
2021,11,29,40001,国産果実総量,4701,沖縄県,315
2021,11,30,40001,国産果実総量,4701,沖縄県,508
2021,11,22,40001,国産果実総量,5101,札幌市,404
2021,11,24,40001,国産果実総量,5101,札幌市,471
2021,11,25,40001,国産果実総量,5101,札幌市,366
2021,11,26,40001,国産果実総量,5101,札幌市,416
2021,11,27,40001,国産果実総量,5101,札幌市,371
2021,11,29,40001,国産果実総量,5101,札幌市,417
2021,11,30,40001,国産果実総量,5101,札幌市,478
2021,11,22,40100,みかん,0401,仙台市,282
2021,11,24,40100,みかん,0401,仙台市,279
2021,11,25,40100,みかん,0401,仙台市,268
2021,11,26,40100,みかん,0401,仙台市,252
2021,11,27,40100,みかん,0401,仙台市,273
2021,11,29,40100,みかん,0401,仙台市,273
2021,11,30,40100,みかん,0401,仙台市,243
2021,11,22,40100,みかん,1301,東京都,291
2021,11,24,40100,みかん,1301,東京都,256
2021,11,25,40100,みかん,1301,東京都,287
2021,11,26,40100,みかん,1301,東京都,280
2021,11,27,40100,みかん,1301,東京都,285
2021,11,29,40100,みかん,1301,東京都,287
2021,11,30,40100,みかん,1301,東京都,265
2021,11,22,40100,みかん,1401,横浜市,273
2021,11,24,40100,みかん,1401,横浜市,270
2021,11,25,40100,みかん,1401,横浜市,281
2021,11,26,40100,みかん,1401,横浜市,275
2021,11,27,40100,みかん,1401,横浜市,270
2021,11,29,40100,みかん,1401,横浜市,275
2021,11,30,40100,みかん,1401,横浜市,245
2021,11,22,40100,みかん,1701,金沢市,257
2021,11,24,40100,みかん,1701,金沢市,259
2021,11,25,40100,みかん,1701,金沢市,275
2021,11,26,40100,みかん,1701,金沢市,224
2021,11,27,40100,みかん,1701,金沢市,281
2021,11,29,40100,みかん,1701,金沢市,228
2021,11,30,40100,みかん,1701,金沢市,291
2021,11,22,40100,みかん,2301,名古屋市,266
2021,11,24,40100,みかん,2301,名古屋市,235
2021,11,25,40100,みかん,2301,名古屋市,263
2021,11,26,40100,みかん,2301,名古屋市,245
2021,11,27,40100,みかん,2301,名古屋市,258
2021,11,29,40100,みかん,2301,名古屋市,244
2021,11,30,40100,みかん,2301,名古屋市,241
2021,11,22,40100,みかん,2601,京都市,314
2021,11,24,40100,みかん,2601,京都市,304
2021,11,25,40100,みかん,2601,京都市,303
2021,11,26,40100,みかん,2601,京都市,296
2021,11,27,40100,みかん,2601,京都市,324
2021,11,29,40100,みかん,2601,京都市,319
2021,11,30,40100,みかん,2601,京都市,285
2021,11,22,40100,みかん,2701,大阪市,270
