年,月,日,品目コード,品目名,価格,文字数
2021,10,16,38400,えのきだけ,250.07142857142858,5.0
2021,10,18,38400,えのきだけ,241.71428571428572,5.0
2021,10,19,38400,えのきだけ,236.78571428571428,5.0
2021,10,21,38400,えのきだけ,241.35714285714286,5.0
2021,10,22,38400,えのきだけ,232.92857142857142,5.0
2021,10,23,38400,えのきだけ,227.85714285714286,5.0
2021,10,25,38400,えのきだけ,234.78571428571428,5.0
2021,10,26,38400,えのきだけ,238.71428571428572,5.0
2021,10,28,38400,えのきだけ,237.35714285714286,5.0
2021,10,29,38400,えのきだけ,229.28571428571428,5.0
2021,10,30,38400,えのきだけ,231.64285714285714,5.0
2021,11,1,38400,えのきだけ,246.64285714285714,5.0
2021,11,2,38400,えのきだけ,256.0,5.0
2021,11,4,38400,えのきだけ,252.92857142857142,5.0
2021,11,5,38400,えのきだけ,245.57142857142858,5.0
2021,11,6,38400,えのきだけ,257.14285714285717,5.0
2021,11,8,38400,えのきだけ,257.14285714285717,5.0
2021,11,9,38400,えのきだけ,262.5,5.0
2021,11,11,38400,えのきだけ,253.92857142857142,5.0
2021,11,12,38400,えのきだけ,259.35714285714283,5.0
2021,11,13,38400,えのきだけ,250.92857142857142,5.0
2021,11,15,38400,えのきだけ,263.92857142857144,5.0
2021,11,16,38400,えのきだけ,268.2857142857143,5.0
2021,11,18,38400,えのきだけ,261.14285714285717,5.0
2021,11,19,38400,えのきだけ,259.2142857142857,5.0
2021,11,20,38400,えのきだけ,264.5,5.0
2021,11,22,38400,えのきだけ,265.64285714285717,5.0
2021,11,24,38400,えのきだけ,261.53846153846155,5.0
2021,11,25,38400,えのきだけ,269.2142857142857,5.0
2021,11,26,38400,えのきだけ,263.92857142857144,5.0
2021,11,27,38400,えのきだけ,266.7142857142857,5.0
2021,11,29,38400,えのきだけ,265.5,5.0
2021,11,30,38400,えのきだけ,276.2142857142857,5.0
2021,12,2,38400,えのきだけ,270.85714285714283,5.0
2021,12,3,38400,えのきだけ,267.07142857142856,5.0
2021,12,4,38400,えのきだけ,271.14285714285717,5.0
2021,12,6,38400,えのきだけ,273.35714285714283,5.0
2021,12,7,38400,えのきだけ,272.5,5.0
2021,12,9,38400,えのきだけ,272.35714285714283,5.0
2021,12,10,38400,えのきだけ,274.14285714285717,5.0
2021,12,11,38400,えのきだけ,271.57142857142856,5.0
2021,12,13,38400,えのきだけ,277.42857142857144,5.0
2021,12,14,38400,えのきだけ,277.35714285714283,5.0
2021,12,16,38400,えのきだけ,275.35714285714283,5.0
2021,12,17,38400,えのきだけ,271.2857142857143,5.0
2021,10,1,38500,しめじ,467.7857142857143,3.0
2021,10,2,38500,しめじ,464.7857142857143,3.0
2021,10,4,38500,しめじ,487.7857142857143,3.0
2021,10,5,38500,しめじ,518.5,3.0
2021,10,7,38500,しめじ,500.64285714285717,3.0
2021,10,8,38500,しめじ,479.35714285714283,3.0
2021,10,9,38500,しめじ,493.35714285714283,3.0
2021,10,11,38500,しめじ,461.7142857142857,3.0
2021,10,12,38500,しめじ,457.2142857142857,3.0
2021,10,14,38500,しめじ,489.2857142857143,3.0
2021,10,15,38500,しめじ,451.14285714285717,3.0
2021,10,16,38500,しめじ,439.5,3.0
2021,10,18,38500,しめじ,459.2857142857143,3.0
2021,10,19,38500,しめじ,451.85714285714283,3.0
2021,10,21,38500,しめじ,433.85714285714283,3.0
2021,10,22,38500,しめじ,446.35714285714283,3.0
2021,10,23,38500,しめじ,429.5,3.0
2021,10,25,38500,しめじ,452.42857142857144,3.0
2021,10,26,38500,しめじ,450.35714285714283,3.0
2021,10,28,38500,しめじ,449.85714285714283,3.0
2021,10,29,38500,しめじ,429.92857142857144,3.0
2021,10,30,38500,しめじ,432.2142857142857,3.0
2021,11,1,38500,しめじ,454.5,3.0
2021,11,2,38500,しめじ,479.14285714285717,3.0
2021,11,4,38500,しめじ,469.14285714285717,3.0
2021,11,5,38500,しめじ,450.14285714285717,3.0
2021,11,6,38500,しめじ,467.5,3.0
2021,11,8,38500,しめじ,464.85714285714283,3.0
2021,11,9,38500,しめじ,487.14285714285717,3.0
2021,11,11,38500,しめじ,483.2142857142857,3.0
2021,11,12,38500,しめじ,477.2857142857143,3.0
2021,11,13,38500,しめじ,481.0,3.0
2021,11,15,38500,しめじ,489.85714285714283,3.0
2021,11,16,38500,しめじ,504.07142857142856,3.0
2021,11,18,38500,しめじ,500.7857142857143,3.0
2021,11,19,38500,しめじ,472.7857142857143,3.0
2021,11,20,38500,しめじ,490.7142857142857,3.0
2021,11,22,38500,しめじ,495.7142857142857,3.0
2021,11,24,38500,しめじ,506.15384615384613,3.0
2021,11,25,38500,しめじ,517.3571428571429,3.0
2021,11,26,38500,しめじ,491.35714285714283,3.0
2021,11,27,38500,しめじ,489.85714285714283,3.0
2021,11,29,38500,しめじ,486.57142857142856,3.0
2021,11,30,38500,しめじ,515.7142857142857,3.0
2021,12,2,38500,しめじ,500.42857142857144,3.0
2021,12,3,38500,しめじ,482.2142857142857,3.0
2021,12,4,38500,しめじ,516.8571428571429,3.0
2021,12,6,38500,しめじ,479.64285714285717,3.0
2021,12,7,38500,しめじ,505.14285714285717,3.0
2021,12,9,38500,しめじ,504.35714285714283,3.0
2021,12,10,38500,しめじ,492.14285714285717,3.0
2021,12,11,38500,しめじ,473.64285714285717,3.0
2021,12,13,38500,しめじ,495.2857142857143,3.0
2021,12,14,38500,しめじ,495.92857142857144,3.0
2021,12,16,38500,しめじ,499.2142857142857,3.0
2021,12,17,38500,しめじ,486.7857142857143,3.0
2021,10,1,40100,みかん,229.92857142857142,3.0
2021,10,2,40100,みかん,218.71428571428572,3.0
2021,10,4,40100,みかん,208.78571428571428,3.0
2021,10,5,40100,みかん,199.71428571428572,3.0
2021,10,7,40100,みかん,215.5,3.0
2021,10,8,40100,みかん,207.71428571428572,3.0
2021,10,9,40100,みかん,209.21428571428572,3.0
2021,10,11,40100,みかん,194.0,3.0
2021,10,12,40100,みかん,198.42857142857142,3.0
2021,10,14,40100,みかん,198.92857142857142,3.0
2021,10,15,40100,みかん,194.85714285714286,3.0
2021,10,16,40100,みかん,203.0,3.0
2021,10,18,40100,みかん,207.42857142857142,3.0
2021,10,19,40100,みかん,213.14285714285714,3.0
2021,10,21,40100,みかん,211.21428571428572,3.0
2021,10,22,40100,みかん,210.21428571428572,3.0
2021,10,23,40100,みかん,221.5,3.0
2021,10,25,40100,みかん,216.78571428571428,3.0
2021,10,26,40100,みかん,215.71428571428572,3.0
2021,10,28,40100,みかん,226.21428571428572,3.0
2021,10,29,40100,みかん,225.71428571428572,3.0
2021,10,30,40100,みかん,232.42857142857142,3.0
2021,11,1,40100,みかん,253.42857142857142,3.0
2021,11,2,40100,みかん,251.21428571428572,3.0
2021,11,4,40100,みかん,252.5,3.0
2021,11,5,40100,みかん,254.23076923076923,3.0
2021,11,6,40100,みかん,253.07142857142858,3.0
2021,11,8,40100,みかん,262.57142857142856,3.0
2021,11,9,40100,みかん,274.07142857142856,3.0
2021,11,11,40100,みかん,257.35714285714283,3.0
2021,11,12,40100,みかん,261.14285714285717,3.0
2021,11,13,40100,みかん,261.07142857142856,3.0
2021,11,15,40100,みかん,267.46153846153845,3.0
2021,11,16,40100,みかん,271.53846153846155,3.0
2021,11,18,40100,みかん,268.35714285714283,3.0
2021,11,19,40100,みかん,258.2142857142857,3.0
2021,11,20,40100,みかん,273.2857142857143,3.0
2021,11,22,40100,みかん,261.2142857142857,3.0
2021,11,24,40100,みかん,263.46153846153845,3.0
2021,11,25,40100,みかん,267.0,3.0
2021,11,26,40100,みかん,250.21428571428572,3.0
2021,11,27,40100,みかん,258.64285714285717,3.0
2021,11,29,40100,みかん,251.92857142857142,3.0
2021,11,30,40100,みかん,256.42857142857144,3.0
2021,12,2,40100,みかん,264.85714285714283,3.0
2021,12,3,40100,みかん,255.92857142857142,3.0
2021,12,4,40100,みかん,259.2857142857143,3.0
2021,12,6,40100,みかん,256.5,3.0
2021,12,7,40100,みかん,258.5,3.0
2021,12,9,40100,みかん,264.07142857142856,3.0
2021,12,10,40100,みかん,256.35714285714283,3.0
2021,12,11,40100,みかん,261.14285714285717,3.0
2021,12,13,40100,みかん,256.5,3.0
2021,12,14,40100,みかん,268.57142857142856,3.0
2021,12,16,40100,みかん,263.35714285714283,3.0
2021,12,17,40100,みかん,258.85714285714283,3.0
2021,11,27,41201,ネーブル,888.0,4.0
2021,11,29,41201,ネーブル,446.0,4.0
2021,11,30,41201,ネーブル,793.0,4.0
2021,12,2,41201,ネーブル,858.0,4.0
2021,12,3,41201,ネーブル,563.0,4.0
2021,12,4,41201,ネーブル,503.5,4.0
2021,12,6,41201,ネーブル,294.6666666666667,4.0
2021,12,7,41201,ネーブル,291.0,4.0
2021,12,9,41201,ネーブル,175.0,4.0
2021,12,10,41201,ネーブル,425.5,4.0
2021,12,11,41201,ネーブル,636.0,4.0
2021,12,13,41201,ネーブル,270.3333333333333,4.0
2021,12,14,41201,ネーブル,297.8,4.0
2021,12,16,41201,ネーブル,228.5,4.0
2021,12,17,41201,ネーブル,441.3333333333333,4.0
2021,12,16,41253,甘なつみかん,241.0,6.0
2021,12,17,41253,甘なつみかん,258.0,6.0
2021,12,9,41301,いよかん,284.0,4.0
2021,12,13,41301,いよかん,277.0,4.0
2021,12,14,41301,いよかん,162.5,4.0
2021,12,16,41301,いよかん,285.6666666666667,4.0
2021,12,17,41301,いよかん,278.3333333333333,4.0
2021,12,2,41321,はっさく,247.0,4.0
2021,12,4,41321,はっさく,269.0,4.0
2021,12,6,41321,はっさく,250.5,4.0
2021,12,7,41321,はっさく,232.33333333333334,4.0
2021,12,9,41321,はっさく,253.66666666666666,4.0
2021,12,10,41321,はっさく,236.66666666666666,4.0
2021,12,11,41321,はっさく,228.25,4.0
2021,12,13,41321,はっさく,254.4,4.0
2021,12,14,41321,はっさく,231.0,4.0
2021,12,16,41321,はっさく,224.0,4.0
2021,12,17,41321,はっさく,263.5,4.0
2021,10,1,42204,つがる,298.1666666666667,3.0
2021,10,2,42204,つがる,294.75,3.0
2021,10,4,42204,つがる,269.5,3.0
2021,10,5,42204,つがる,266.5833333333333,3.0
2021,10,7,42204,つがる,296.625,3.0
2021,10,8,42204,つがる,267.4,3.0
2021,10,9,42204,つがる,243.4,3.0
2021,10,11,42204,つがる,238.0,3.0
2021,10,12,42204,つがる,286.8,3.0
2021,10,14,42204,つがる,246.57142857142858,3.0
2021,10,15,42204,つがる,290.25,3.0
2021,10,16,42204,つがる,207.66666666666666,3.0
2021,10,18,42204,つがる,240.0,3.0
2021,10,19,42204,つがる,226.66666666666666,3.0
2021,10,21,42204,つがる,280.3333333333333,3.0
2021,10,22,42204,つがる,297.0,3.0
2021,10,23,42204,つがる,205.0,3.0
2021,10,25,42204,つがる,205.0,3.0
2021,10,26,42204,つがる,195.0,3.0
2021,10,29,42204,つがる,188.0,3.0
2021,10,30,42204,つがる,399.3333333333333,3.0
2021,11,1,42204,つがる,216.0,3.0
2021,11,2,42204,つがる,345.5,3.0
2021,11,4,42204,つがる,226.0,3.0
2021,11,5,42204,つがる,216.0,3.0
2021,11,6,42204,つがる,276.0,3.0
2021,11,9,42204,つがる,162.0,3.0
2021,11,11,42204,つがる,310.0,3.0
2021,11,15,42204,つがる,291.0,3.0
2021,11,22,42204,つがる,311.0,3.0
2021,10,1,42505,ジョナゴルド,231.5,6.0
2021,10,2,42505,ジョナゴルド,304.5,6.0
2021,10,4,42505,ジョナゴルド,324.0,6.0
2021,10,5,42505,ジョナゴルド,166.33333333333334,6.0
2021,10,7,42505,ジョナゴルド,208.33333333333334,6.0
2021,10,8,42505,ジョナゴルド,381.0,6.0
2021,10,9,42505,ジョナゴルド,391.6,6.0
2021,10,11,42505,ジョナゴルド,384.1666666666667,6.0
2021,10,12,42505,ジョナゴルド,344.3333333333333,6.0
2021,10,14,42505,ジョナゴルド,378.125,6.0
2021,10,15,42505,ジョナゴルド,327.0,6.0
2021,10,16,42505,ジョナゴルド,343.9,6.0
2021,10,18,42505,ジョナゴルド,289.42857142857144,6.0
2021,10,19,42505,ジョナゴルド,363.22222222222223,6.0
2021,10,21,42505,ジョナゴルド,339.3333333333333,6.0
2021,10,22,42505,ジョナゴルド,326.5833333333333,6.0
2021,10,23,42505,ジョナゴルド,354.8888888888889,6.0
2021,10,25,42505,ジョナゴルド,358.6363636363636,6.0
2021,10,26,42505,ジョナゴルド,349.6,6.0
2021,10,28,42505,ジョナゴルド,335.5,6.0
2021,10,29,42505,ジョナゴルド,343.77777777777777,6.0
2021,10,30,42505,ジョナゴルド,345.7,6.0
2021,11,1,42505,ジョナゴルド,373.09090909090907,6.0
2021,11,2,42505,ジョナゴルド,361.6666666666667,6.0
2021,11,4,42505,ジョナゴルド,390.46153846153845,6.0
2021,11,5,42505,ジョナゴルド,350.3333333333333,6.0
2021,11,6,42505,ジョナゴルド,361.4166666666667,6.0
2021,11,8,42505,ジョナゴルド,379.2307692307692,6.0
2021,11,9,42505,ジョナゴルド,342.72727272727275,6.0
2021,11,11,42505,ジョナゴルド,393.3333333333333,6.0
2021,11,12,42505,ジョナゴルド,383.1818181818182,6.0
2021,11,13,42505,ジョナゴルド,373.6923076923077,6.0
2021,11,15,42505,ジョナゴルド,394.90909090909093,6.0
2021,11,16,42505,ジョナゴルド,394.0,6.0
2021,11,18,42505,ジョナゴルド,414.5,6.0
2021,11,19,42505,ジョナゴルド,394.6666666666667,6.0
2021,11,20,42505,ジョナゴルド,395.0,6.0
2021,11,22,42505,ジョナゴルド,387.1666666666667,6.0
2021,11,24,42505,ジョナゴルド,428.3,6.0
2021,11,25,42505,ジョナゴルド,398.2307692307692,6.0
2021,11,26,42505,ジョナゴルド,387.09090909090907,6.0
2021,11,27,42505,ジョナゴルド,409.9166666666667,6.0
2021,11,29,42505,ジョナゴルド,412.6666666666667,6.0
2021,11,30,42505,ジョナゴルド,391.2,6.0
2021,12,2,42505,ジョナゴルド,414.25,6.0
2021,12,3,42505,ジョナゴルド,408.3333333333333,6.0
2021,12,4,42505,ジョナゴルド,413.625,6.0
2021,12,6,42505,ジョナゴルド,439.25,6.0
2021,12,7,42505,ジョナゴルド,407.72727272727275,6.0
2021,12,9,42505,ジョナゴルド,418.5,6.0
2021,12,10,42505,ジョナゴルド,401.3636363636364,6.0
2021,12,11,42505,ジョナゴルド,416.6,6.0
2021,12,13,42505,ジョナゴルド,415.75,6.0
2021,12,14,42505,ジョナゴルド,383.54545454545456,6.0
2021,12,16,42505,ジョナゴルド,438.0,6.0
2021,12,17,42505,ジョナゴルド,396.3,6.0
2021,10,8,42515,王林,99.0,2.0
2021,10,11,42515,王林,258.0,2.0
2021,10,12,42515,王林,108.0,2.0
2021,10,14,42515,王林,108.0,2.0
2021,10,15,42515,王林,142.0,2.0
2021,10,16,42515,王林,216.0,2.0
2021,10,18,42515,王林,177.25,2.0
2021,10,19,42515,王林,217.0,2.0
2021,10,21,42515,王林,211.2,2.0
2021,10,22,42515,王林,232.0,2.0
2021,10,23,42515,王林,174.0,2.0
2021,10,25,42515,王林,190.0,2.0
2021,10,26,42515,王林,224.57142857142858,2.0
2021,10,28,42515,王林,218.14285714285714,2.0
2021,10,29,42515,王林,208.0,2.0
2021,10,30,42515,王林,269.4,2.0
2021,11,1,42515,王林,267.22222222222223,2.0
2021,11,2,42515,王林,267.4,2.0
2021,11,4,42515,王林,289.0,2.0
2021,11,5,42515,王林,357.1666666666667,2.0
2021,11,6,42515,王林,298.7142857142857,2.0
2021,11,8,42515,王林,310.4,2.0
2021,11,9,42515,王林,286.42857142857144,2.0
2021,11,11,42515,王林,311.3333333333333,2.0
2021,11,12,42515,王林,327.25,2.0
2021,11,13,42515,王林,334.7142857142857,2.0
2021,11,15,42515,王林,334.90909090909093,2.0
2021,11,16,42515,王林,354.8181818181818,2.0
2021,11,18,42515,王林,370.72727272727275,2.0
2021,11,19,42515,王林,331.9166666666667,2.0
2021,11,20,42515,王林,386.6666666666667,2.0
2021,11,22,42515,王林,343.0769230769231,2.0
2021,11,24,42515,王林,350.7692307692308,2.0
2021,11,25,42515,王林,352.8333333333333,2.0
2021,11,26,42515,王林,354.8181818181818,2.0
2021,11,27,42515,王林,322.1666666666667,2.0
2021,11,29,42515,王林,347.8333333333333,2.0
2021,11,30,42515,王林,382.1818181818182,2.0
2021,12,2,42515,王林,379.7142857142857,2.0
2021,12,3,42515,王林,345.6923076923077,2.0
2021,12,4,42515,王林,354.0,2.0
2021,12,6,42515,王林,383.0,2.0
2021,12,7,42515,王林,365.84615384615387,2.0
2021,12,9,42515,王林,363.38461538461536,2.0
2021,12,10,42515,王林,353.0769230769231,2.0
2021,12,11,42515,王林,370.15384615384613,2.0
2021,12,13,42515,王林,425.0,2.0
2021,12,14,42515,王林,354.1818181818182,2.0
2021,12,16,42515,王林,387.57142857142856,2.0
2021,12,17,42515,王林,341.8181818181818,2.0
2021,10,1,42804,ふじ,375.8181818181818,2.0
2021,10,2,42804,ふじ,373.6666666666667,2.0
2021,10,4,42804,ふじ,380.0,2.0
2021,10,5,42804,ふじ,383.3076923076923,2.0
2021,10,7,42804,ふじ,378.57142857142856,2.0
2021,10,8,42804,ふじ,377.6923076923077,2.0
2021,10,9,42804,ふじ,372.0769230769231,2.0
2021,10,11,42804,ふじ,359.0,2.0
2021,10,12,42804,ふじ,366.7142857142857,2.0
2021,10,14,42804,ふじ,348.2142857142857,2.0
2021,10,15,42804,ふじ,362.42857142857144,2.0
2021,10,16,42804,ふじ,381.07142857142856,2.0
2021,10,18,42804,ふじ,358.0,2.0
2021,10,19,42804,ふじ,347.92857142857144,2.0
2021,10,21,42804,ふじ,359.2142857142857,2.0
2021,10,22,42804,ふじ,356.35714285714283,2.0
2021,10,23,42804,ふじ,347.2857142857143,2.0
2021,10,25,42804,ふじ,356.2142857142857,2.0
2021,10,26,42804,ふじ,348.5,2.0
2021,10,28,42804,ふじ,370.85714285714283,2.0
2021,10,29,42804,ふじ,357.5,2.0
2021,10,30,42804,ふじ,372.07142857142856,2.0
2021,11,1,42804,ふじ,353.7857142857143,2.0
2021,11,2,42804,ふじ,374.5,2.0
2021,11,4,42804,ふじ,376.3076923076923,2.0
2021,11,5,42804,ふじ,372.7857142857143,2.0
2021,11,6,42804,ふじ,395.2142857142857,2.0
2021,11,8,42804,ふじ,403.35714285714283,2.0
2021,11,9,42804,ふじ,408.6923076923077,2.0
2021,11,11,42804,ふじ,424.7857142857143,2.0
2021,11,12,42804,ふじ,419.64285714285717,2.0
2021,11,13,42804,ふじ,428.35714285714283,2.0
2021,11,15,42804,ふじ,425.07142857142856,2.0
2021,11,16,42804,ふじ,436.35714285714283,2.0
2021,11,18,42804,ふじ,432.0,2.0
2021,11,19,42804,ふじ,425.5,2.0
2021,11,20,42804,ふじ,426.14285714285717,2.0
2021,11,22,42804,ふじ,420.7142857142857,2.0
2021,11,24,42804,ふじ,407.46153846153845,2.0
2021,11,25,42804,ふじ,422.0,2.0
2021,11,26,42804,ふじ,394.07142857142856,2.0
2021,11,27,42804,ふじ,411.14285714285717,2.0
2021,11,29,42804,ふじ,418.57142857142856,2.0
2021,11,30,42804,ふじ,400.57142857142856,2.0
2021,12,2,42804,ふじ,413.7857142857143,2.0
2021,12,3,42804,ふじ,385.0,2.0
2021,12,4,42804,ふじ,399.64285714285717,2.0
2021,12,6,42804,ふじ,402.0,2.0
2021,12,7,42804,ふじ,371.14285714285717,2.0
2021,12,9,42804,ふじ,399.42857142857144,2.0
2021,12,10,42804,ふじ,417.35714285714283,2.0
2021,12,11,42804,ふじ,391.2857142857143,2.0
2021,12,13,42804,ふじ,418.7142857142857,2.0
2021,12,14,42804,ふじ,394.5,2.0
2021,12,16,42804,ふじ,418.07142857142856,2.0
2021,12,17,42804,ふじ,419.14285714285717,2.0
2021,10,2,43203,幸水,311.0,2.0
2021,10,4,43203,幸水,648.0,2.0
2021,11,8,43203,幸水,361.0,2.0
2021,10,1,43205,豊水,429.3333333333333,2.0
2021,10,2,43205,豊水,440.85714285714283,2.0
2021,10,4,43205,豊水,430.0,2.0
2021,10,5,43205,豊水,378.5,2.0
2021,10,7,43205,豊水,439.1666666666667,2.0
2021,10,8,43205,豊水,406.25,2.0
2021,10,9,43205,豊水,455.5,2.0
2021,10,11,43205,豊水,453.5,2.0
2021,10,12,43205,豊水,388.0,2.0
2021,10,14,43205,豊水,460.6666666666667,2.0
2021,10,16,43205,豊水,460.0,2.0
2021,10,29,43205,豊水,351.0,2.0
2021,10,1,43302,二十世紀,343.75,4.0
2021,10,2,43302,二十世紀,300.3333333333333,4.0
2021,10,4,43302,二十世紀,360.3333333333333,4.0
2021,10,5,43302,二十世紀,325.8333333333333,4.0
2021,10,7,43302,二十世紀,316.0,4.0
2021,10,8,43302,二十世紀,227.5,4.0
2021,10,9,43302,二十世紀,331.0,4.0
2021,10,11,43302,二十世紀,249.0,4.0
2021,10,12,43302,二十世紀,277.0,4.0
2021,10,14,43302,二十世紀,292.5,4.0
2021,10,16,43302,二十世紀,314.0,4.0
2021,11,8,43302,二十世紀,1782.0,4.0
2021,10,1,43310,新高,401.3333333333333,2.0
2021,10,2,43310,新高,395.6363636363636,2.0
